"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","deltaAIC","Weight","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","Resurvey.Burned.fi","Resurvey.Unburned.fi","Elevation.m.Res.Burn.fi","Elevation.m.Res.Unburn.fi","Elevation.m2.Res.Burn.fi","Elevation.m2.Res.Unburn.fi"
"ARUV",25,42,26,"Yes","Unavg",1.76497575997467,0.154238801471281,0.0439420890518254,-2.19126430272613,-16.6982785760109,NA,NA,NA,NA,0.210989318727916,-0.501880444907926,1.26441410411252,15.4745095200826,NA,NA
"ARUV",25,42,26,"Yes","Avg",NA,NA,NA,-2.19758792919238,-16.5336159603504,-5.03456380629131,NA,NA,NA,0.273036509464343,-0.562358864854731,1.04788341644202,9.53910520565612,NA,NA
"ATFI",25,24,29,"No","Unavg",0,0.488256680996449,0.0777600641669851,-2.98230831911031,-30.527007984703,-9.4244437703283,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",25,24,29,"No","Unavg",1.14479656305497,0.275460149906192,0.0695085427536036,-2.83116542943855,-22.7651582757696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",25,24,29,"No","Unavg",1.45162059681002,0.236283169097359,0.0791989376512794,-3.09484533331183,-30.549191105697,-9.43397352741867,0.215255261202661,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",25,24,29,"No","Avg",NA,NA,NA,-2.96726507842036,-28.3941691984598,-6.83063679777723,0.0508611952818446,NA,NA,NA,NA,NA,NA,NA,NA
"CARU",25,33,17,"Yes","Unavg",0,1,0.0555318106191645,-2.50606136194869,-14.7061879681914,-14.9169294462802,NA,NA,NA,0.0617039025203772,-0.826197506141452,NA,NA,NA,NA
"CARU",25,33,17,"Yes","Avg",NA,NA,NA,-2.50606136194869,-14.7061879681914,-14.9169294462802,NA,NA,NA,0.0617039025203772,-0.826197506141452,NA,NA,NA,NA
"CEVE",25,26,21,"Yes","Unavg",0,0.630560025379989,0.122103082107119,-2.88141649592581,-11.5839573375475,-24.2954398519994,NA,NA,NA,1.98600328543913,-0.827942571963005,NA,NA,NA,NA
"CEVE",25,26,21,"Yes","Unavg",1.06924015357794,0.369439974620011,0.130484673543291,-2.99436978259,-21.2295766647883,-25.8714846930549,NA,NA,NA,2.11061697800176,-0.726017432296332,12.7663114650485,24.9632917679231,NA,NA
"CEVE",25,26,21,"Yes","Avg",NA,NA,NA,-2.92314595528428,-15.1474346969976,-24.877693818079,NA,NA,NA,2.03204056485677,-0.790287350951408,4.71638578363867,9.22243787717346,NA,NA
"CHUM",25,61,46,"No","Unavg",0,0.372192814958838,0.151954489605225,-2.59135773301548,-53.4289109049243,-30.9642816634852,-0.358472678243362,NA,NA,NA,NA,NA,NA,NA,NA
"CHUM",25,61,46,"No","Unavg",0.632140344603272,0.271331648395901,0.147643902304068,-2.75734104725897,-53.280084961532,-30.8843167205055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHUM",25,61,46,"No","Unavg",1.10313774944314,0.214399943367417,0.153423257422285,-2.5152519055782,-49.6969462105966,-31.432820946336,-0.591384796318601,-10.2711060653545,NA,NA,NA,NA,NA,NA,NA
"CHUM",25,61,46,"No","Unavg",1.92610555358351,0.142075593277843,0.155350852220537,-2.35952998268708,-44.2190874957776,-26.3488143190662,-1.15624934398776,-29.8732856538551,-15.3761308474439,NA,NA,NA,NA,NA,NA
"CHUM",25,61,46,"No","Avg",NA,NA,NA,-2.58714010901672,-51.2799055724278,-30.3872941781884,-0.424488633564468,-6.44638934116268,-2.18457291246834,NA,NA,NA,NA,NA,NA
"CLUN",25,44,48,"No","Unavg",0,0.538508128442088,0.13832049756922,-2.8963144121548,-45.2314839215928,-40.0699369945034,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",25,44,48,"No","Unavg",1.63884776768788,0.237312706283159,0.142575803131366,-2.8588568151915,-37.9008384221938,-41.0925781936968,-0.160861954291548,-16.5006183979517,NA,NA,NA,NA,NA,NA,NA
"CLUN",25,44,48,"No","Unavg",1.75271402791282,0.224179165274754,0.138766160224115,-2.95585680714485,-45.2532990393377,-40.090966246686,0.115966454207661,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",25,44,48,"No","Avg",NA,NA,NA,-2.9007734128559,-43.4967190942144,-40.3173370652413,-0.0121773228067786,-3.9158064073636,NA,NA,NA,NA,NA,NA,NA
"COCA",25,20,22,"No","Unavg",0,0.719639128369394,0.0947232664615373,-3.56944152715327,-43.6103109691941,-19.9150990649819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",25,20,22,"No","Unavg",1.88534455033505,0.280360871630606,0.0950791040803309,-3.62555285445048,-43.6202833235666,-19.9226232217758,0.109460845339542,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",25,20,22,"No","Avg",NA,NA,NA,-3.58517294778266,-43.6131068271582,-19.9172085441389,0.030688538008817,NA,NA,NA,NA,NA,NA,NA,NA
"EPAN",25,18,27,"Yes","Unavg",0,0.697596349593263,0.0997294733219792,-3.06679386751347,-3.47101644120764,-13.1602436103157,NA,NA,NA,2.47182923523329,-0.0936946332121695,NA,NA,NA,NA
"EPAN",25,18,27,"Yes","Unavg",1.67175584817977,0.302403650406738,0.106600937257886,-3.06913775927382,-0.335338380155284,-13.6467843844555,NA,NA,NA,2.40811083259931,-0.0995341640656135,-15.4336066903473,3.56354358144643,NA,NA
"EPAN",25,18,27,"Yes","Avg",NA,NA,NA,-3.06750266893796,-2.52277594904509,-13.3073753164873,NA,NA,NA,2.45256055767869,-0.0954605286589138,-4.66717900210288,1.0776285874129,NA,NA
"GAOV",25,11,9,"No","Unavg",0,0.710826136182298,0.096856471565593,-4.36331124893833,-8.11099485904441,-44.6830742741502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GAOV",25,11,9,"No","Unavg",1.79879950714295,0.289173863817702,0.0979515802488388,-4.26548295742972,-8.10304165074085,-44.6927761072785,-0.206216999874911,NA,NA,NA,NA,NA,NA,NA,NA
"GAOV",25,11,9,"No","Avg",NA,NA,NA,-4.3350218638921,-8.10869499906952,-44.685879790722,-0.0596325666387226,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",25,21,22,"No","Unavg",0,0.524556784328611,0.199503844449575,-3.94765748088489,-51.3443229420132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",25,21,22,"No","Unavg",1.25883936047109,0.279536816174434,0.201764857406401,-4.36963731600601,-67.1034576114805,-8.41502421659409,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",25,21,22,"No","Unavg",1.96983338826396,0.195906399496954,0.199595871867601,-3.97679014413385,-51.346037961154,NA,0.0576186750143418,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",25,21,22,"No","Avg",NA,NA,NA,-4.07132365564932,-55.7499172564051,-2.35230907753747,0.0112878671658448,NA,NA,NA,NA,NA,NA,NA,NA
"GOOB",25,20,40,"No","Unavg",0,0.707758550598009,0.09760768653541,-3.37870492104425,-32.2012318223317,-20.4318880464263,0.784386085628504,NA,NA,NA,NA,NA,NA,NA,NA
"GOOB",25,20,40,"No","Unavg",1.76904532639423,0.292241449401991,0.0981629110149924,-3.31127650781011,-28.4515556536552,-20.4987463699666,0.677029564938211,-5.83044167737115,NA,NA,NA,NA,NA,NA,NA
"GOOB",25,20,40,"No","Avg",NA,NA,NA,-3.35899954382982,-31.1054210240096,-20.4514268198023,0.753012060419218,-1.70389672644872,NA,NA,NA,NA,NA,NA,NA
"GYDR",25,17,21,"No","Unavg",0,0.682178765565551,0.059231556303007,-3.30320008555088,-27.6368408033456,-15.0549140842768,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GYDR",25,17,21,"No","Unavg",1.52760534849779,0.317821234434449,0.0608096439663514,-3.42511303779279,-27.6571895908897,-15.0705329241433,0.231792727932522,NA,NA,NA,NA,NA,NA,NA,NA
"GYDR",25,17,21,"No","Avg",NA,NA,NA,-3.34194661052595,-27.6433080801221,-15.0598780832436,0.0736686509244423,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",25,12,8,"No","Unavg",0,0.466015592084956,0.0513982704552978,-3.8478444941517,-21.5140476506279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",25,12,8,"No","Unavg",1.0555369802774,0.27491187804393,0.0565388625046308,-3.97045220729933,-28.1059205092756,-7.96873028030745,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",25,12,8,"No","Unavg",1.17422206473415,0.259072529871114,0.0558928746906113,-3.65947848022236,-21.5414559096157,NA,-0.418820358064666,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",25,12,8,"No","Avg",NA,NA,NA,-3.83275035106538,-23.3333325250209,-2.19069860698485,-0.108504849725339,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",25,17,10,"No","Unavg",0,0.21934688888065,0.147347153511209,-4.9765389321589,-74.4661334370302,-19.8463113264628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",25,17,10,"No","Unavg",0.0397987844155239,0.215025161593363,0.155812237863323,-4.73097233744036,-74.5956451483323,-19.8371359614825,-0.56970198113556,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",25,17,10,"No","Unavg",0.395829352151338,0.179960929334921,0.162911682453896,-4.57400541102507,-70.9313782257121,-23.8356592587642,-1.83927131385987,-35.1578113799264,NA,NA,NA,NA,NA,NA,NA
"HODI",25,17,10,"No","Unavg",0.739568637332894,0.151543107963457,0.135516388679999,-4.07576748533917,-40.1766426595949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",25,17,10,"No","Unavg",0.760492215345892,0.149965960220761,0.144062985181525,-3.82897365005215,-40.3417085462188,NA,-0.574432520162912,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",25,17,10,"No","Unavg",1.91591805996151,0.0841579520068479,0.14771025945628,-3.6433902003376,-34.6047722906404,NA,-1.22776319351265,-18.3147710320242,NA,NA,NA,NA,NA,NA,NA
"HODI",25,17,10,"No","Avg",NA,NA,NA,-4.43049912784236,-60.1893752139668,-12.9081974024014,-0.64296859587869,-7.86836603084293,NA,NA,NA,NA,NA,NA,NA
"LIBO",25,48,68,"No","Unavg",0,0.634581785411766,0.214359407822403,-3.81990279977771,-87.1241555858478,-44.9476675562323,0.489775727323848,NA,NA,NA,NA,NA,NA,NA,NA
"LIBO",25,48,68,"No","Unavg",1.10384737042261,0.365418214588234,0.215756005496026,-3.65887784986063,-80.8101991157229,-45.2607091786217,0.17797454876898,-11.9597146943585,NA,NA,NA,NA,NA,NA,NA
"LIBO",25,48,68,"No","Avg",NA,NA,NA,-3.76106135007485,-84.8169208855469,-45.0620586669776,0.375837897349821,-4.37029759059715,NA,NA,NA,NA,NA,NA,NA
"MANE",25,61,60,"No","Unavg",0,0.730428470449869,0.262812480305425,-4.64338775714315,-126.537267016034,-51.8861461465162,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANE",25,61,60,"No","Unavg",1.99359507375181,0.269571529550131,0.262822211381908,-4.6345882095946,-126.537937658005,-51.8857491188086,-0.0177153775458118,NA,NA,NA,NA,NA,NA,NA,NA
"MANE",25,61,60,"No","Avg",NA,NA,NA,-4.64101564965114,-126.537447802016,-51.8860391191498,-0.00477556142158254,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",25,26,13,"No","Unavg",0,0.489444049683133,0.0357161710771301,-2.66895588440639,7.8106048495004,-10.7115810938858,-0.732907799271182,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",25,26,13,"No","Unavg",0.789862929082631,0.329751285481839,0.0462362825083052,-2.61930086176514,7.07833882444434,-4.88207782983457,-1.09890563279559,2.71499606519293,-23.5520442517028,NA,NA,NA,NA,NA,NA
"MEFE",25,26,13,"No","Unavg",1.99170581156005,0.180804664835027,0.0357433524044977,-2.67147250467894,8.14971442087905,-10.7137759510641,-0.725566472830033,-1.00101296365723,NA,NA,NA,NA,NA,NA,NA
"MEFE",25,26,13,"No","Avg",NA,NA,NA,-2.6530370935447,7.63045177881895,-8.78969173926082,-0.852268709292786,0.714285629185943,-7.76631686772416,NA,NA,NA,NA,NA,NA
"OPHO",25,29,14,"No","Unavg",0,1,0.152969271320821,-3.14102964885332,-39.2098281640497,-3.40140684445928,-1.92920151769029,-25.458536483635,-62.9139633584066,NA,NA,NA,NA,NA,NA
"OPHO",25,29,14,"No","Avg",NA,NA,NA,-3.14102964885332,-39.2098281640497,-3.40140684445928,-1.92920151769029,-25.458536483635,-62.9139633584066,NA,NA,NA,NA,NA,NA
"PAMY",25,127,104,"Yes","Unavg",0,1,0.0459606378984639,-0.697160499954532,-10.6213002378223,-9.86473922688331,NA,NA,NA,0.666144220294237,-0.415783736498685,NA,NA,NA,NA
"PAMY",25,127,104,"Yes","Avg",NA,NA,NA,-0.697160499954532,-10.6213002378223,-9.86473922688331,NA,NA,NA,0.666144220294237,-0.415783736498685,NA,NA,NA,NA
"POMU",25,20,11,"No","Unavg",0,0.412259922999815,0.184534828117071,-3.92854597142237,-48.4628259800282,NA,-0.667160977888829,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",25,20,11,"No","Unavg",0.950369021711367,0.256330985280005,0.17306062525975,-4.20574785342203,-48.1285076031428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",25,20,11,"No","Unavg",1.66693860588182,0.179143064306782,0.185830128458123,-4.09611906903318,-53.0115967152379,NA,-0.253035240559599,11.3030830987811,NA,NA,NA,NA,NA,NA,NA
"POMU",25,20,11,"No","Unavg",1.99204972015724,0.152266027413398,0.184565747342095,-3.89670094988315,-47.1618441765157,0.786747048806462,-0.667914642393663,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",25,20,11,"No","Avg",NA,NA,NA,-4.02477204623552,-48.9939152184605,0.119794847700975,-0.422073950992904,2.02486894242985,NA,NA,NA,NA,NA,NA,NA
"PTAQ",25,47,22,"No","Unavg",0,0.723657097560212,0.103418974032087,-2.34137762110421,-31.1680166295733,-12.9482471471267,-0.863463938522492,NA,NA,NA,NA,NA,NA,NA,NA
"PTAQ",25,47,22,"No","Unavg",1.92535032663204,0.276342902439788,0.103581900959976,-2.36170194818324,-32.1502215904435,-12.9339198121835,-0.800144042908158,2.99113102709855,NA,NA,NA,NA,NA,NA,NA
"PTAQ",25,47,22,"No","Avg",NA,NA,NA,-2.34699410463936,-31.439441999251,-12.9442878898043,-0.845965934786242,0.826577829606117,NA,NA,NA,NA,NA,NA,NA
"RULA",25,18,13,"No","Unavg",0,0.634466998844819,0.183228923081042,-5.34645827686243,71.4282852590118,-61.5286546397407,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RULA",25,18,13,"No","Unavg",1.10285741794556,0.365533001155181,0.186717976790148,-5.18430875714625,71.5512371569201,-61.6351182109477,-0.360759792736668,NA,NA,NA,NA,NA,NA,NA,NA
"RULA",25,18,13,"No","Avg",NA,NA,NA,-5.2871872762847,71.4732282352519,-61.5675705884377,-0.131869609735155,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",25,33,21,"No","Unavg",0,0.40168870193536,0.110113179948704,-3.14242847203369,-43.5113243045671,-30.7002744703006,-0.502492552779267,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",25,33,21,"No","Unavg",0.955791142724308,0.249081921404457,0.10245989920411,-3.36541319240743,-43.3939971175632,-30.6207453864676,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",25,33,21,"No","Unavg",1.50243155046286,0.189513761153578,0.116580007813114,-3.53037638591147,-54.8894061731183,-43.7824649401872,0.204822769488411,21.4501441747425,26.028912201396,NA,NA,NA,NA,NA,NA
"RUPA",25,33,21,"No","Unavg",1.84456516929396,0.159715615506604,0.110515639506717,-3.10576101342087,-41.5051472644021,-30.8486123391366,-0.614776730486305,-5.62821452715612,NA,NA,NA,NA,NA,NA,NA
"RUPA",25,33,21,"No","Avg",NA,NA,NA,-3.26563503719747,-45.3179855122325,-33.1834122073917,-0.261218291751206,3.16618375243402,4.93283705002283,NA,NA,NA,NA,NA,NA
"RUPE",25,23,22,"No","Unavg",0,0.729012827928895,0.0390163942756602,-2.91015654905094,6.79654818971669,-17.7559412206647,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUPE",25,23,22,"No","Unavg",1.97923968847152,0.270987172071105,0.039077665226069,-2.88805974225844,6.79768759715315,-17.756016219634,-0.0447040431381366,NA,NA,NA,NA,NA,NA,NA,NA
"RUPE",25,23,22,"No","Avg",NA,NA,NA,-2.90416859786644,6.79685695451573,-17.7559615444233,-0.0121142222301483,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",25,15,19,"No","Unavg",0,0.498934039805254,0.0519175284943877,-3.26020033846237,-20.2455635200934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",25,15,19,"No","Unavg",1.2782897118434,0.263309210350687,0.0545363087111472,-3.31974542856183,-23.854826046411,-5.04814985356912,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",25,15,19,"No","Unavg",1.48245162144309,0.237756749844059,0.0537954918229175,-3.39542139712689,-20.2597738201681,NA,0.255966851453014,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",25,15,19,"No","Avg",NA,NA,NA,-3.30802882853527,-21.1992941806065,-1.32922435167522,0.0608578466692858,NA,NA,NA,NA,NA,NA,NA,NA
"SOSI",25,48,21,"No","Unavg",0,0.473938195764824,0.15883933515802,-2.64331725919513,39.5139712522435,-24.9768323214677,-0.972100390844704,NA,NA,NA,NA,NA,NA,NA,NA
"SOSI",25,48,21,"No","Unavg",0.717788494305751,0.331021284640354,0.161637830745499,-2.57852265877343,36.2273944482774,-25.7201459202764,-1.32007082337464,13.5241282290978,NA,NA,NA,NA,NA,NA,NA
"SOSI",25,48,21,"No","Unavg",1.7757391894803,0.195040519594822,0.163693904030627,-2.49045680025501,33.8142967091657,-22.568826322473,-1.9110142757251,29.8219585873045,-14.3890761113578,NA,NA,NA,NA,NA,NA
"SOSI",25,48,21,"No","Avg",NA,NA,NA,-2.59205488398859,37.3143768921222,-24.7532262026047,-1.27041226239949,10.29326459824,-2.80645288124867,NA,NA,NA,NA,NA,NA
"SPBE",25,17,33,"No","Unavg",0,0.730650256812868,0.117937267953625,-3.82902093870325,-44.7447641195882,-19.6929103467854,0.743608700839943,NA,NA,NA,NA,NA,NA,NA,NA
"SPBE",25,17,33,"No","Unavg",1.99584840946824,0.269349743187132,0.117948623975534,-3.81315705798901,-44.1124932649183,-19.6857235780353,0.719932864253066,-0.951052382066298,NA,NA,NA,NA,NA,NA,NA
"SPBE",25,17,33,"No","Avg",NA,NA,NA,-3.82474800650692,-44.5744621272582,-19.6909745924682,0.737231620335527,-0.256165714867067,NA,NA,NA,NA,NA,NA,NA
"TITR",25,34,37,"No","Unavg",0,0.548833040192182,0.0433308061300098,-2.41968710594601,-18.6424375587561,-7.89537714600904,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TITR",25,34,37,"No","Unavg",1.71518641764732,0.232804971345839,0.0353787152074352,-2.35246887480746,-14.7584646975153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TITR",25,34,37,"No","Unavg",1.84328019162393,0.218361988461979,0.0436662536756983,-2.47067440323202,-18.6474059605317,-7.89902432343992,0.100055525861834,NA,NA,NA,NA,NA,NA,NA,NA
"TITR",25,34,37,"No","Avg",NA,NA,NA,-2.41517205519355,-17.7393142781781,-6.0580905006839,0.0218483235837991,NA,NA,NA,NA,NA,NA,NA,NA
"TRBO",25,10,27,"No","Unavg",0,0.419857698748853,0.219513864346789,-5.75244960391523,-92.4514938464256,-40.8289269173446,-0.38209064462901,-43.8910989340923,NA,NA,NA,NA,NA,NA,NA
"TRBO",25,10,27,"No","Unavg",0.565739356985176,0.316412316735777,0.210771818610069,-6.4021955247027,-111.127102151204,-35.5477105777858,1.10933442730233,NA,NA,NA,NA,NA,NA,NA,NA
"TRBO",25,10,27,"No","Unavg",0.929980095095033,0.263729984515369,0.223159660605248,-4.88040077820954,-62.3819297305366,-23.2480824788383,-2.83630725735769,-124.956993142642,-38.849775027505,NA,NA,NA,NA,NA,NA
"TRBO",25,10,27,"No","Avg",NA,NA,NA,-5.72805179270121,-90.430440657923,-34.5212891886275,-0.557435891653691,-51.3829216606223,-10.2458505664295,NA,NA,NA,NA,NA,NA
"VAME",25,95,110,"Yes","Unavg",0,1,0.106227469987116,-1.27793373597903,11.9856803700809,-23.900722864529,NA,NA,NA,-1.62706919849069,0.29401797904377,52.4451937624512,-5.87819839552886,NA,NA
"VAME",25,95,110,"Yes","Avg",NA,NA,NA,-1.27793373597903,11.9856803700809,-23.900722864529,NA,NA,NA,-1.62706919849069,0.29401797904377,52.4451937624512,-5.87819839552886,NA,NA
"VASI",25,24,28,"No","Unavg",0,0.693774788961032,0.179549223522092,-3.77751048937201,53.7518743194797,-15.6366902261624,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VASI",25,24,28,"No","Unavg",1.63565316244279,0.306225211038968,0.180518279011427,-3.87187917443295,53.768344717623,-15.636558760409,0.18175437454511,NA,NA,NA,NA,NA,NA,NA,NA
"VASI",25,24,28,"No","Avg",NA,NA,NA,-3.80640855987027,53.756917970627,-15.6366499680343,0.055657771702332,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",26,72,57,"No","Unavg",0,0.453251912875694,0.247077765636397,-3.38853665956756,-92.4749080864935,-34.3131215659756,-0.340481538061673,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",26,72,57,"No","Unavg",0.501667093618266,0.352698831129255,0.243418272636962,-3.54432144908203,-92.17704737397,-34.2251214573906,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",26,72,57,"No","Unavg",1.69667209252384,0.19404925599505,0.247521480292425,-3.31342493733859,-89.938481527248,-34.6017946597354,-0.550979194410053,-6.94787584450737,NA,NA,NA,NA,NA,NA,NA
"ACCI",26,72,57,"No","Avg",NA,NA,NA,-3.42890639892199,-91.8776612746395,-34.3381008296083,-0.261241011169335,-1.34823013837264,NA,NA,NA,NA,NA,NA,NA
"ACGL",26,15,14,"No","Unavg",0,0.727927608615387,0.06365832456051,-3.69421143808967,-31.5696109748579,-18.7712576963808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",26,15,14,"No","Unavg",1.96826685771015,0.272072391384613,0.0637881174756778,-3.66071402184513,-31.5681341008213,-18.7689092676342,-0.0680882464273256,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",26,15,14,"No","Avg",NA,NA,NA,-3.68509771594682,-31.569209158207,-18.7706187537558,-0.0185249320306673,NA,NA,NA,NA,NA,NA,NA,NA
"ACMI",26,10,21,"Yes","Unavg",0,0.454713292503543,0.118699251376664,-3.58073729543896,NA,NA,NA,NA,NA,2.72053603021584,0.111881265309787,NA,NA,NA,NA
"ACMI",26,10,21,"Yes","Unavg",0.466160213563768,0.360173906057489,0.140220762693458,-3.66877491294764,-11.968799651132,NA,NA,NA,NA,2.80583241148333,0.0119488428658523,13.0772380087514,29.6529792628543,NA,NA
"ACMI",26,10,21,"Yes","Unavg",1.79740343440037,0.185112801438968,0.11948716437154,-3.58390052529874,2.23558790673758,NA,NA,NA,NA,2.71721927032434,0.112428643826986,NA,NA,NA,NA
"ACMI",26,10,21,"Yes","Avg",NA,NA,NA,-3.613031702358,-3.89701338088845,NA,NA,NA,NA,2.7506435863143,0.0759895411471341,4.71007989405545,10.680229367344,NA,NA
"AMAL",26,42,45,"No","Unavg",0,0.716799863030014,0.113987783061423,-2.69211295283179,-41.7528531630608,-20.2306828108149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AMAL",26,42,45,"No","Unavg",1.85728565020963,0.283200136969986,0.114254497742136,-2.7375533259369,-41.763033714227,-20.237729915075,0.089251018968502,NA,NA,NA,NA,NA,NA,NA,NA
"AMAL",26,42,45,"No","Avg",NA,NA,NA,-2.70498167271912,-41.7557362965455,-20.2326785517066,0.0252759007965906,NA,NA,NA,NA,NA,NA,NA,NA
"ARUV",26,42,28,"Yes","Unavg",0,0.708978523989204,0.0486239073575355,-2.26474828305865,-20.8987647569794,-7.8232065382657,NA,NA,NA,0.320608554237673,-0.381033311182931,2.27081850666551,24.7936509673594,NA,NA
"ARUV",26,42,28,"Yes","Unavg",1.78085634067065,0.291021476010795,0.0404526746098286,-2.19126430272614,-16.6982785760109,NA,NA,NA,NA,0.21098931872792,-0.408911828002894,1.26441410411256,20.0294365060162,NA,NA
"ARUV",26,42,28,"Yes","Avg",NA,NA,NA,-2.24336286663914,-19.676333068631,-5.54648542436231,NA,NA,NA,0.28870700252045,-0.389146558296869,1.97793321197079,23.4071622427873,NA,NA
"ATFI",26,24,30,"No","Unavg",0,0.516740264901796,0.0768934841235064,-2.96430107015213,-30.6295264103172,-10.4236268064183,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",26,24,30,"No","Unavg",1.22778474771587,0.279680529426999,0.0788929420809927,-3.09781563253026,-30.6600183907302,-10.4370370293216,0.253397008830419,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",26,24,30,"No","Unavg",1.86297042616513,0.203579205671205,0.0668912898709532,-2.79718190211723,-22.1732890807417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",26,24,30,"No","Avg",NA,NA,NA,-2.96762050616328,-28.9165403450202,-8.3053437191959,0.0708702095849096,NA,NA,NA,NA,NA,NA,NA,NA
"CAME",26,32,29,"No","Unavg",0,0.708872476959497,0.396399001487475,-7.66651887546494,153.206755987187,-34.0444480876394,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAME",26,32,29,"No","Unavg",1.77982850484716,0.291127523040503,0.396922229059061,-7.59645486718446,153.251339085155,-34.040996593409,-0.146840996866134,NA,NA,NA,NA,NA,NA,NA,NA
"CAME",26,32,29,"No","Avg",NA,NA,NA,-7.64612131427995,153.219735354068,-34.0434432626733,-0.042749455698436,NA,NA,NA,NA,NA,NA,NA,NA
"CARU",26,33,20,"Yes","Unavg",0,1,0.0575970786532408,-2.50132213342971,-13.8801259385229,-15.2491508798896,NA,NA,NA,0.659766903902142,-0.753769091804233,NA,NA,NA,NA
"CARU",26,33,20,"Yes","Avg",NA,NA,NA,-2.50132213342971,-13.8801259385229,-15.2491508798896,NA,NA,NA,0.659766903902142,-0.753769091804233,NA,NA,NA,NA
"CEVE",26,26,19,"Yes","Unavg",0,1,0.115528853192987,-2.86900707403686,-12.2375666030149,-23.3395575413007,NA,NA,NA,1.80948785304362,-0.926022259271681,NA,NA,NA,NA
